Date,GC=F,SI=F,HG=F,CL=F,NG=F,ZC=F,ZO=F,KE=F,ZS=F,HE=F,LE=F,CC=F,KC=F,CT=F,SB=F
2020-05-06,1684.199951171875,14.987000465393066,2.3524999618530273,23.989999771118164,1.944000005722046,311.75,310.25,476.5,830.5,68.0999984741211,89.4749984741211,2381.0,109.3499984741211,54.83000183105469,10.270000457763672
2020-05-07,1721.800048828125,15.562000274658203,2.385499954223633,23.549999237060547,1.8940000534057617,316.0,315.25,477.5,841.5,68.80000305175781,93.9749984741211,2399.0,107.44999694824219,55.38999938964844,10.329999923706055
2020-05-08,1709.9000244140625,15.739999771118164,2.4084999561309814,24.739999771118164,1.8229999542236328,319.0,315.5,504.0,848.75,67.30000305175781,94.6500015258789,2418.0,110.0999984741211,56.27000045776367,10.289999961853027
2020-05-11,1695.300048828125,15.63599967956543,2.381999969482422,24.139999389648438,1.8259999752044678,318.5,318.75,496.0,852.25,66.32499694824219,92.67500305175781,2481.0,108.94999694824219,56.630001068115234,10.119999885559082
2020-05-12,1704.4000244140625,15.687000274658203,2.3605000972747803,25.780000686645508,1.7200000286102295,323.75,320.75,483.5,849.25,68.0250015258789,97.17500305175781,2420.0,105.5999984741211,58.34000015258789,10.25
2020-05-13,1713.9000244140625,15.663000106811523,2.3489999771118164,25.290000915527344,1.6160000562667847,320.25,322.0,458.0,836.0,68.0,93.875,2474.0,103.55000305175781,57.459999084472656,10.260000228881836
2020-05-14,1738.0999755859375,16.13599967956543,2.3510000705718994,27.559999465942383,1.680999994277954,320.25,322.0,458.0,835.25,68.67500305175781,94.125,2413.0,104.9000015258789,57.849998474121094,10.460000038146973
2020-05-15,1753.4000244140625,17.04599952697754,2.3334999084472656,29.43000030517578,1.6460000276565552,319.25,312.0,452.25,838.5,57.875,97.0,2399.0,104.80000305175781,58.25,10.380000114440918
2020-05-18,1731.800048828125,17.464000701904297,2.4049999713897705,31.81999969482422,1.7829999923706055,320.75,318.75,446.25,845.0,57.650001525878906,98.7249984741211,2404.0,105.69999694824219,57.79999923706055,10.800000190734863
2020-05-19,1744.199951171875,17.892000198364258,2.4230000972747803,32.5,1.8300000429153442,321.25,315.75,441.5,842.5,56.650001525878906,98.7750015258789,2435.0,107.05000305175781,59.20000076293945,10.850000381469727
2020-05-20,1750.5999755859375,18.00200080871582,2.4674999713897705,33.4900016784668,1.7710000276565552,319.5,318.0,453.25,846.75,56.875,98.4000015258789,2401.0,105.6500015258789,58.209999084472656,11.1899995803833
2020-05-21,1720.5,17.334999084472656,2.4519999027252197,33.91999816894531,1.7100000381469727,317.75,319.75,454.5,835.0,59.349998474121094,98.80000305175781,2340.0,104.75,58.060001373291016,10.979999542236328
2020-05-22,1734.5999755859375,17.663999557495117,2.4089999198913574,33.25,1.7309999465942383,318.0,323.5,444.5,833.25,58.775001525878906,97.69999694824219,2394.0,103.5999984741211,57.61000061035156,10.930000305175781
2020-05-26,1704.800048828125,17.565000534057617,2.438499927520752,34.349998474121094,1.7929999828338623,319.0,331.25,447.25,847.0,60.5,99.4000015258789,2394.0,105.0999984741211,58.22999954223633,11.050000190734863
2020-05-27,1710.300048828125,17.68600082397461,2.4024999141693115,32.810001373291016,1.722000002861023,320.5,327.5,451.75,848.5,60.17499923706055,100.80000305175781,2363.0,102.5,58.34000015258789,10.800000190734863
2020-05-28,1713.300048828125,17.895000457763672,2.4130001068115234,33.709999084472656,1.8270000219345093,327.5,328.5,464.0,847.0,56.92499923706055,101.4749984741211,2429.0,99.0999984741211,57.56999969482422,10.800000190734863
2020-05-29,1736.9000244140625,18.440000534057617,2.426500082015991,35.4900016784668,1.8489999771118164,325.75,324.25,470.5,840.75,56.849998474121094,99.7249984741211,2454.0,96.30000305175781,57.59000015258789,10.90999984741211
2020-06-01,1737.800048828125,18.76799964904785,2.4744999408721924,35.439998626708984,1.7740000486373901,323.25,329.75,462.5,840.5,54.599998474121094,98.30000305175781,2493.0,98.30000305175781,60.060001373291016,11.0
2020-06-02,1725.199951171875,18.207000732421875,2.494499921798706,36.810001373291016,1.7769999504089355,324.25,328.25,450.75,850.5,52.400001525878906,95.30000305175781,2402.0,98.19999694824219,60.369998931884766,11.220000267028809
2020-06-03,1697.800048828125,17.92099952697754,2.496500015258789,37.290000915527344,1.8209999799728394,324.0,331.75,457.75,857.5,48.650001525878906,95.44999694824219,2395.0,99.0999984741211,60.47999954223633,11.619999885559082
2020-06-04,1718.9000244140625,18.02400016784668,2.493000030517578,37.40999984741211,1.8220000267028809,329.0,345.5,472.25,867.75,48.42499923706055,95.7249984741211,2396.0,98.1500015258789,60.0,11.729999542236328
2020-06-05,1676.199951171875,17.44300079345703,2.556999921798706,39.54999923706055,1.781999945640564,331.25,328.25,461.25,867.75,47.45000076293945,93.9000015258789,2398.0,98.9000015258789,61.790000915527344,12.020000457763672
2020-06-08,1698.300048828125,17.868000030517578,2.569999933242798,38.189998626708984,1.7890000343322754,333.75,314.5,460.5,864.75,48.57500076293945,94.125,2413.0,98.9000015258789,60.810001373291016,11.9399995803833
2020-06-09,1714.699951171875,17.77400016784668,2.6005001068115234,38.939998626708984,1.7669999599456787,327.5,317.25,457.75,863.25,48.07500076293945,96.32499694824219,2484.0,97.80000305175781,60.52000045776367,12.0
2020-06-10,1713.300048828125,17.775999069213867,2.6570000648498535,39.599998474121094,1.7799999713897705,326.25,313.5,457.5,865.5,47.849998474121094,96.5999984741211,2470.0,96.75,60.5099983215332,12.229999542236328
2020-06-11,1732.0,17.868999481201172,2.5864999294281006,36.34000015258789,1.812999963760376,329.75,319.0,447.0,866.0,47.974998474121094,96.82499694824219,2362.0,96.0,60.02000045776367,11.9399995803833
2020-06-12,1729.300048828125,17.461999893188477,2.6015000343322754,36.2599983215332,1.7309999465942383,330.0,317.0,448.5,871.25,48.04999923706055,96.07499694824219,2396.0,95.19999694824219,59.84000015258789,11.869999885559082
2020-06-15,1720.300048828125,17.378999710083008,2.56850004196167,37.119998931884766,1.6690000295639038,329.25,319.0,445.75,869.0,52.275001525878906,96.07499694824219,2355.0,94.0,59.0099983215332,12.039999961853027
2020-06-16,1729.5999755859375,17.631999969482422,2.565999984741211,38.380001068115234,1.6139999628067017,329.0,302.75,438.25,867.0,49.650001525878906,96.32499694824219,2360.0,93.6500015258789,60.06999969482422,12.1899995803833
2020-06-17,1729.199951171875,17.756999969482422,2.5920000076293945,37.959999084472656,1.6380000114440918,330.25,305.0,432.5,871.25,49.650001525878906,96.5,2379.0,96.25,61.34000015258789,12.109999656677246
2020-06-18,1724.800048828125,17.493000030517578,2.5910000801086426,38.84000015258789,1.6380000114440918,331.0,306.0,428.5,873.0,49.900001525878906,96.07499694824219,2419.0,94.5999984741211,61.16999816894531,11.890000343322754
2020-06-19,1745.9000244140625,17.832000732421875,2.615000009536743,39.75,1.6690000295639038,332.5,306.0,428.25,876.5,48.45000076293945,94.69999694824219,2387.0,93.75,61.560001373291016,12.050000190734863
2020-06-22,1756.699951171875,17.886999130249023,2.6554999351501465,40.459999084472656,1.6640000343322754,328.25,303.0,431.25,876.25,46.82500076293945,94.4000015258789,2405.0,95.94999694824219,62.52000045776367,11.920000076293945
2020-06-23,1772.0999755859375,18.051000595092773,2.6600000858306885,40.369998931884766,1.6369999647140503,325.0,304.25,435.0,875.0,46.900001525878906,93.5250015258789,2425.0,96.25,63.040000915527344,11.789999961853027
2020-06-24,1765.800048828125,17.658000946044922,2.6505000591278076,38.0099983215332,1.597000002861023,324.25,304.75,431.25,870.75,45.92499923706055,93.30000305175781,2441.0,96.6500015258789,61.65999984741211,11.75
2020-06-25,1762.0999755859375,17.882999420166016,2.6624999046325684,38.720001220703125,1.4819999933242798,317.25,311.5,429.75,869.25,46.92499923706055,94.17500305175781,2521.0,94.8499984741211,61.810001373291016,11.8100004196167
2020-06-26,1772.5,18.023000717163086,2.671999931335449,38.4900016784668,1.4950000047683716,317.0,329.0,421.25,865.0,45.275001525878906,94.69999694824219,2352.0,95.6500015258789,60.54999923706055,11.550000190734863
2020-06-29,1774.800048828125,17.979999542236328,2.679500102996826,39.70000076293945,1.7089999914169312,326.25,336.75,428.75,866.5,45.375,95.0,2313.0,98.6500015258789,59.619998931884766,11.710000038146973
2020-06-30,1793.0,18.541000366210938,2.7135000228881836,39.27000045776367,1.7510000467300415,338.5,333.5,435.5,884.25,45.17499923706055,91.6500015258789,2251.0,100.05000305175781,60.97999954223633,11.84000015258789
2020-07-01,1773.199951171875,18.132999420166016,2.7170000076293945,39.81999969482422,1.6710000038146973,348.25,337.25,442.5,893.75,44.79999923706055,97.30000305175781,2209.0,103.05000305175781,62.58000183105469,12.170000076293945
2020-07-02,1784.0,18.243999481201172,2.7335000038146973,40.650001525878906,1.7339999675750732,342.5,338.5,427.25,892.5,44.724998474121094,99.4000015258789,2214.0,102.25,63.04999923706055,12.239999771118164
2020-07-06,1788.5,18.503999710083008,2.7660000324249268,40.630001068115234,1.8300000429153442,346.5,339.75,432.75,898.5,44.95000076293945,100.0999984741211,2187.0,97.19999694824219,63.06999969482422,11.930000305175781
2020-07-07,1804.199951171875,18.628000259399414,2.7874999046325684,40.619998931884766,1.8760000467300415,345.0,337.75,436.0,895.25,44.525001525878906,100.0,2217.0,99.25,63.2400016784668,12.180000305175781
2020-07-08,1815.5,19.08099937438965,2.814500093460083,40.900001525878906,1.8240000009536743,348.25,343.5,452.0,894.75,44.04999923706055,99.1500015258789,2221.0,98.94999694824219,64.66000366210938,12.079999923706055
2020-07-09,1799.199951171875,18.881999969482422,2.828000068664551,39.619998931884766,1.7790000438690186,351.25,341.0,452.0,898.25,45.849998474121094,99.25,2267.0,97.69999694824219,63.34000015258789,11.84000015258789
2020-07-10,1798.199951171875,18.982999801635742,2.88700008392334,40.54999923706055,1.8049999475479126,340.5,339.25,447.25,891.5,45.974998474121094,100.0,2278.0,96.1500015258789,64.70999908447266,11.760000228881836
2020-07-13,1811.0,19.708999633789062,2.941999912261963,40.099998474121094,1.7389999628067017,334.0,341.0,440.5,876.5,46.67499923706055,99.6500015258789,2311.0,97.4000015258789,63.75,11.579999923706055
2020-07-14,1810.5999755859375,19.451000213623047,2.9159998893737793,40.290000915527344,1.746000051498413,334.75,341.0,438.25,882.25,46.79999923706055,98.80000305175781,2273.0,96.69999694824219,62.689998626708984,11.319999694824219
2020-07-15,1811.4000244140625,19.684999465942383,2.870500087738037,41.20000076293945,1.777999997138977,326.25,276.25,459.5,886.25,47.32500076293945,101.30000305175781,2253.0,95.94999694824219,62.59000015258789,11.819999694824219
2020-07-16,1798.699951171875,19.496999740600586,2.885999917984009,40.75,1.7230000495910645,330.25,283.5,448.75,893.5,53.650001525878906,103.2750015258789,2279.0,97.0999984741211,62.880001068115234,11.789999961853027
2020-07-17,1808.300048828125,19.684999465942383,2.887500047683716,40.59000015258789,1.718000054359436,333.0,280.0,448.75,898.0,52.79999923706055,103.2750015258789,2160.0,101.05000305175781,62.0099983215332,11.729999542236328
2020-07-20,1815.9000244140625,20.124000549316406,2.8984999656677246,40.810001373291016,1.6410000324249268,328.25,278.5,435.0,903.0,50.400001525878906,102.2750015258789,2219.0,98.5,62.9900016784668,11.720000267028809
2020-07-21,1842.4000244140625,21.496999740600586,2.940999984741211,41.959999084472656,1.6749999523162842,322.75,279.0,442.5,896.5,51.474998474121094,101.8499984741211,2176.0,100.5,62.90999984741211,11.670000076293945
2020-07-22,1864.0999755859375,23.08300018310547,2.9084999561309814,41.900001525878906,1.680999994277954,327.5,280.75,448.5,899.25,52.650001525878906,101.5,2205.0,108.3499984741211,62.7400016784668,11.859999656677246
2020-07-23,1889.0999755859375,22.94499969482422,2.924499988555908,41.06999969482422,1.784999966621399,328.0,284.5,441.25,906.25,54.474998474121094,100.8499984741211,2202.0,107.5,61.68000030517578,11.770000457763672
2020-07-24,1897.300048828125,22.808000564575195,2.881999969482422,41.290000915527344,1.8079999685287476,326.25,285.5,449.5,904.75,54.0,101.32499694824219,2224.0,108.4000015258789,59.959999084472656,11.489999771118164
2020-07-27,1931.0,24.47599983215332,2.888000011444092,41.599998474121094,1.7339999675750732,325.0,286.75,439.5,906.5,54.54999923706055,100.42500305175781,2286.0,110.4000015258789,60.689998626708984,12.119999885559082
2020-07-28,1944.699951171875,24.266000747680664,2.9049999713897705,41.040000915527344,1.7999999523162842,320.0,286.0,436.75,896.75,54.20000076293945,100.9000015258789,2291.0,109.6500015258789,60.59000015258789,12.010000228881836
2020-07-29,1953.5,24.292999267578125,2.9054999351501465,41.27000045776367,1.8539999723434448,315.5,282.0,445.75,891.5,53.07500076293945,101.44999694824219,2341.0,111.5999984741211,61.029998779296875,12.010000228881836
2020-07-30,1942.300048828125,23.34000015258789,2.9045000076293945,39.91999816894531,1.8289999961853027,315.75,278.0,440.0,891.75,51.42499923706055,101.7249984741211,2344.0,115.3499984741211,62.81999969482422,12.109999656677246
2020-07-31,1962.800048828125,24.18899917602539,2.8589999675750732,40.27000045776367,1.7990000247955322,316.0,276.25,442.5,897.5,52.0,102.82499694824219,2400.0,118.94999694824219,62.29999923706055,12.640000343322754
2020-08-03,1966.0,24.389999389648438,2.9079999923706055,41.0099983215332,2.1010000705718994,317.5,276.75,430.75,897.5,49.875,103.0250015258789,2469.0,117.9000015258789,63.529998779296875,12.720000267028809
2020-08-04,2001.199951171875,26.011999130249023,2.8894999027252197,41.70000076293945,2.193000078201294,308.25,273.0,422.25,883.75,49.70000076293945,102.2750015258789,2449.0,121.05000305175781,63.93000030517578,12.779999732971191
2020-08-05,2031.0999755859375,26.87700080871582,2.9114999771118164,42.189998626708984,2.190999984741211,311.0,274.75,426.5,882.0,49.45000076293945,102.30000305175781,2481.0,121.55000305175781,64.36000061035156,12.539999961853027
2020-08-06,2051.5,28.386999130249023,2.9054999351501465,41.95000076293945,2.1649999618530273,311.25,274.5,417.25,880.75,49.75,102.625,2510.0,117.0,64.41000366210938,12.9399995803833
2020-08-07,2010.0999755859375,27.533000946044922,2.7904999256134033,41.220001220703125,2.23799991607666,307.75,274.25,415.5,870.25,51.0,102.80000305175781,2546.0,115.44999694824219,61.880001068115234,12.670000076293945
2020-08-10,2024.4000244140625,29.249000549316406,2.8585000038146973,41.939998626708984,2.1530001163482666,310.5,270.25,414.0,876.5,53.125,103.5999984741211,2495.0,112.5999984741211,62.34000015258789,12.550000190734863
2020-08-11,1932.5999755859375,26.03700065612793,2.871999979019165,41.61000061035156,2.1710000038146973,311.5,263.75,416.75,878.0,53.07500076293945,104.6500015258789,2458.0,111.3499984741211,63.029998779296875,12.739999771118164
2020-08-12,1934.9000244140625,25.954999923706055,2.88700008392334,42.66999816894531,2.1519999504089355,314.5,265.0,417.75,890.5,52.900001525878906,106.3499984741211,2479.0,112.05000305175781,61.84000015258789,12.84000015258789
2020-08-13,1956.699951171875,27.694000244140625,2.803999900817871,42.2400016784668,2.181999921798706,325.25,265.0,425.0,907.25,53.70000076293945,107.05000305175781,2487.0,116.19999694824219,62.43000030517578,13.109999656677246
2020-08-14,1937.0,26.065000534057617,2.8559999465942383,42.0099983215332,2.3559999465942383,324.5,264.25,425.25,903.5,53.82500076293945,107.5999984741211,2436.0,114.69999694824219,62.290000915527344,13.100000381469727
2020-08-17,1985.0,27.64299964904785,2.8980000019073486,42.88999938964844,2.3389999866485596,331.0,273.5,437.25,912.5,53.525001525878906,106.9000015258789,2421.0,115.55000305175781,62.619998931884766,13.0600004196167
2020-08-18,1999.4000244140625,28.048999786376953,2.9709999561309814,42.88999938964844,2.4170000553131104,327.0,272.5,430.0,912.0,51.42499923706055,106.7249984741211,2476.0,119.30000305175781,62.38999938964844,12.890000343322754
2020-08-19,1958.699951171875,27.315000534057617,3.0190000534057617,42.93000030517578,2.4260001182556152,325.0,267.75,437.5,912.5,52.54999923706055,107.4749984741211,2446.0,118.44999694824219,63.209999084472656,13.239999771118164
2020-08-20,1933.800048828125,27.121999740600586,2.9700000286102295,42.58000183105469,2.3519999980926514,324.5,271.75,441.5,903.0,55.17499923706055,107.0250015258789,2440.0,118.55000305175781,63.91999816894531,13.010000228881836
2020-08-21,1934.5999755859375,26.707000732421875,2.9135000705718994,42.34000015258789,2.447999954223633,327.0,268.5,445.75,900.75,54.25,105.80000305175781,2459.0,120.0999984741211,63.72999954223633,12.829999923706055
2020-08-24,1927.699951171875,26.58799934387207,2.922499895095825,42.619998931884766,2.513000011444092,331.75,273.75,435.25,899.75,54.599998474121094,105.57499694824219,2509.0,120.25,65.16000366210938,12.710000038146973
2020-08-25,1911.800048828125,26.253999710083008,2.930999994277954,43.349998474121094,2.489000082015991,340.75,272.25,444.25,913.75,55.95000076293945,105.5,2537.0,123.19999694824219,64.9800033569336,12.760000228881836
2020-08-26,1940.699951171875,27.43000030517578,2.9595000743865967,43.38999938964844,2.4609999656677246,340.5,263.25,450.25,919.5,55.54999923706055,104.05000305175781,2526.0,122.80000305175781,64.9800033569336,12.579999923706055
2020-08-27,1921.5999755859375,27.010000228881836,2.9649999141693115,43.040000915527344,2.5789999961853027,344.25,269.75,460.75,937.25,55.724998474121094,102.9749984741211,2589.0,122.94999694824219,64.76000213623047,12.770000457763672
2020-08-28,1964.5999755859375,27.610000610351562,2.994999885559082,42.970001220703125,2.6570000648498535,346.0,267.5,461.75,950.5,53.650001525878906,103.2249984741211,2692.0,127.0999984741211,64.37000274658203,12.600000381469727
2020-08-31,1967.5999755859375,28.437000274658203,3.0409998893737793,42.61000061035156,2.630000114440918,348.5,274.25,470.5,951.25,53.599998474121094,104.5,2723.0,129.8000030517578,64.41000366210938,12.65999984741211
2020-09-01,1968.199951171875,28.486000061035156,3.009500026702881,42.7599983215332,2.5269999504089355,349.5,278.0,483.5,955.0,55.025001525878906,105.4749984741211,2735.0,131.89999389648438,64.66000366210938,12.600000381469727
2020-09-02,1934.4000244140625,27.249000549316406,3.003000020980835,41.5099983215332,2.4860000610351562,349.75,275.0,476.75,962.5,56.400001525878906,104.4749984741211,2750.0,131.5,64.18000030517578,12.4399995803833
2020-09-03,1927.5999755859375,26.735000610351562,2.9579999446868896,41.369998931884766,2.486999988555908,344.5,271.75,475.0,968.75,59.25,103.92500305175781,2703.0,131.60000610351562,63.560001373291016,12.069999694824219
2020-09-04,1923.9000244140625,26.576000213623047,3.0464999675750732,39.77000045776367,2.5880000591278076,347.25,269.25,474.5,969.5,59.82500076293945,104.44999694824219,2664.0,134.8000030517578,64.12000274658203,11.930000305175781
2020-09-08,1933.0,26.86400032043457,3.012500047683716,36.7599983215332,2.4000000953674316,351.0,267.75,471.5,973.0,59.900001525878906,105.7750015258789,2624.0,132.8000030517578,63.189998626708984,12.039999961853027
2020-09-09,1944.699951171875,26.954999923706055,3.0399999618530273,38.04999923706055,2.4059998989105225,350.0,267.0,473.25,979.75,61.375,104.69999694824219,2631.0,129.64999389648438,63.349998474121094,12.029999732971191
2020-09-10,1954.199951171875,27.163000106811523,2.986999988555908,37.29999923706055,2.322999954223633,357.25,271.5,476.25,985.0,64.375,105.0999984741211,2606.0,132.5,63.959999084472656,11.90999984741211
2020-09-11,1937.800048828125,26.73900032043457,3.0339999198913574,37.33000183105469,2.2690000534057617,365.0,269.75,473.5,1005.5,66.57499694824219,105.5250015258789,2620.0,133.35000610351562,64.05999755859375,11.920000076293945
2020-09-14,1953.0999755859375,27.229000091552734,3.066499948501587,37.2599983215332,2.309999942779541,357.5,269.75,474.75,1019.25,64.625,106.875,2628.0,123.55000305175781,65.45999908447266,11.760000228881836
2020-09-15,1956.300048828125,27.34600067138672,3.062999963760376,38.279998779296875,2.361999988555908,366.0,269.25,468.0,991.5,65.69999694824219,107.0999984741211,2766.0,122.19999694824219,65.38999938964844,12.079999923706055
2020-09-16,1960.199951171875,27.354999542236328,3.058000087738037,40.15999984741211,2.2669999599456787,371.75,273.0,475.0,1011.25,65.2249984741211,106.7249984741211,2602.0,120.55000305175781,64.97000122070312,12.350000381469727
2020-09-17,1940.0,26.985000610351562,3.066499948501587,40.970001220703125,2.0420000553131104,375.25,272.75,487.5,1028.5,66.5250015258789,106.7750015258789,2600.0,118.0999984741211,64.3499984741211,12.619999885559082
2020-09-18,1952.0999755859375,27.027999877929688,3.1135001182556152,41.11000061035156,2.0480000972747803,378.5,283.25,504.25,1043.5,66.5,107.3499984741211,2641.0,113.5999984741211,64.16000366210938,12.770000457763672
2020-09-21,1901.199951171875,24.298999786376953,3.0295000076293945,39.310001373291016,1.8350000381469727,369.75,283.75,487.25,1022.5,65.5999984741211,106.69999694824219,2629.0,112.0,63.7400016784668,12.550000190734863
2020-09-22,1898.5999755859375,24.441999435424805,3.059000015258789,39.599998474121094,1.8339999914169312,369.25,289.25,491.75,1019.75,68.32499694824219,106.4749984741211,2556.0,110.6500015258789,63.84000015258789,12.890000343322754
2020-09-23,1859.9000244140625,23.013999938964844,2.993499994277954,39.93000030517578,2.125,368.5,287.75,484.25,1014.5,69.5,107.1500015258789,2580.0,110.5,63.7599983215332,12.819999694824219
2020-09-24,1868.300048828125,23.118000030517578,2.9690001010894775,40.310001373291016,2.247999906539917,363.5,285.75,483.0,1000.0,69.4749984741211,108.0250015258789,2599.0,111.1500015258789,63.970001220703125,12.84000015258789
2020-09-25,1857.699951171875,23.017000198364258,2.9730000495910645,40.25,2.1389999389648438,365.25,282.25,475.25,1002.5,71.75,107.57499694824219,2568.0,113.6500015258789,64.66000366210938,13.0
2020-09-28,1872.800048828125,23.527999877929688,2.989500045776367,40.599998474121094,2.1010000705718994,366.75,275.0,482.75,996.25,72.69999694824219,107.94999694824219,2587.0,109.55000305175781,64.4000015258789,12.59000015258789
2020-09-29,1894.300048828125,24.3799991607666,2.9835000038146973,39.290000915527344,2.561000108718872,364.75,277.5,476.0,993.0,72.375,108.9000015258789,2588.0,109.55000305175781,64.0,12.989999771118164
2020-09-30,1887.5,23.433000564575195,3.0285000801086426,40.220001220703125,2.5269999504089355,379.0,285.75,509.75,1023.5,72.80000305175781,108.55000305175781,2546.0,110.94999694824219,64.48999786376953,13.069999694824219
2020-10-01,1908.4000244140625,24.19300079345703,2.8635001182556152,38.720001220703125,2.5269999504089355,382.75,284.0,506.5,1023.5,74.1500015258789,108.5250015258789,2508.0,107.05000305175781,64.61000061035156,13.579999923706055
2020-10-02,1900.199951171875,23.97100067138672,2.9784998893737793,37.04999923706055,2.437999963760376,379.75,285.75,509.5,1020.75,74.5,108.17500305175781,2482.0,108.94999694824219,64.5199966430664,13.550000190734863
2020-10-05,1912.5,24.50200080871582,2.9649999141693115,39.220001220703125,2.615000009536743,379.5,287.75,524.25,1021.5,74.75,108.82499694824219,2459.0,107.19999694824219,64.7300033569336,13.609999656677246
2020-10-06,1901.0999755859375,23.8700008392334,2.9655001163482666,40.66999816894531,2.5199999809265137,385.0,290.75,534.25,1044.0,76.32499694824219,109.19999694824219,2437.0,107.6500015258789,65.55999755859375,13.880000114440918
2020-10-07,1883.5999755859375,23.847999572753906,3.0344998836517334,39.95000076293945,2.6059999465942383,388.75,294.0,544.5,1051.0,76.875,110.17500305175781,2452.0,109.5999984741211,66.29000091552734,14.140000343322754
2020-10-08,1888.5999755859375,23.836999893188477,3.0420000553131104,41.189998626708984,2.627000093460083,387.0,292.75,528.75,1050.0,77.3499984741211,109.69999694824219,2473.0,110.25,66.19000244140625,14.170000076293945
2020-10-09,1919.5,25.069000244140625,3.0794999599456787,40.599998474121094,2.740999937057495,395.0,292.25,535.5,1065.5,78.125,109.875,2432.0,111.55000305175781,67.63999938964844,14.229999542236328
2020-10-12,1922.5,25.22599983215332,3.061000108718872,39.43000030517578,2.88100004196167,389.0,283.5,530.5,1033.75,78.17500305175781,108.3499984741211,2444.0,109.1500015258789,68.37000274658203,13.84000015258789
2020-10-13,1888.5,24.086000442504883,3.0425000190734863,40.20000076293945,2.8550000190734863,391.25,284.25,531.25,1044.0,77.80000305175781,108.82499694824219,2381.0,110.0999984741211,68.83000183105469,14.010000228881836
2020-10-14,1901.300048828125,24.36400032043457,3.047499895095825,41.040000915527344,2.635999917984009,396.5,287.75,535.25,1056.25,78.42500305175781,108.375,2391.0,109.5999984741211,68.93000030517578,14.199999809265137
2020-10-15,1903.199951171875,24.19300079345703,3.0829999446868896,40.959999084472656,2.7750000953674316,403.75,293.75,558.0,1062.25,69.875,107.7750015258789,2343.0,109.5,69.22000122070312,14.180000305175781
2020-10-16,1900.800048828125,24.368999481201172,3.065000057220459,40.880001068115234,2.7730000019073486,402.0,294.5,558.75,1050.0,69.80000305175781,107.1500015258789,2361.0,107.25,69.91999816894531,14.430000305175781
2020-10-19,1906.4000244140625,24.656999588012695,3.0810000896453857,40.83000183105469,2.7950000762939453,405.25,297.5,563.0,1054.25,71.42500305175781,104.0,2425.0,106.05000305175781,71.16000366210938,14.720000267028809
2020-10-20,1910.4000244140625,24.937000274658203,3.1435000896453857,41.459999084472656,2.9130001068115234,408.75,300.0,571.0,1064.0,69.25,104.125,2382.0,104.9000015258789,71.0199966430664,14.539999961853027
2020-10-21,1924.5999755859375,25.19700050354004,3.194499969482422,40.029998779296875,3.0230000019073486,413.75,304.0,569.75,1072.0,69.19999694824219,103.6500015258789,2427.0,104.1500015258789,71.04000091552734,14.5
2020-10-22,1901.0999755859375,24.665000915527344,3.1500000953674316,40.63999938964844,3.006999969482422,416.25,303.5,560.25,1073.75,66.19999694824219,103.32499694824219,2474.0,106.69999694824219,71.94000244140625,14.779999732971191
2020-10-23,1902.0,24.62700080871582,3.125499963760376,39.849998474121094,2.9709999561309814,419.25,303.5,569.75,1083.75,67.0250015258789,103.3499984741211,2479.0,105.5999984741211,71.29000091552734,14.720000267028809
2020-10-26,1902.699951171875,24.375999450683594,3.0885000228881836,38.560001373291016,3.0239999294281006,417.75,306.5,552.0,1087.75,67.75,103.9749984741211,2497.0,106.6500015258789,72.11000061035156,14.770000457763672
2020-10-27,1908.800048828125,24.525999069213867,3.0899999141693115,39.56999969482422,3.0190000534057617,416.0,308.0,549.25,1082.25,67.6500015258789,104.8499984741211,2452.0,106.94999694824219,72.02999877929688,14.829999923706055
2020-10-28,1876.199951171875,23.323999404907227,3.056999921798706,37.38999938964844,2.996000051498413,401.5,296.0,543.25,1057.25,66.375,105.8499984741211,2376.0,105.0,70.16999816894531,14.890000343322754
2020-10-29,1865.5999755859375,23.339000701904297,3.052000045776367,36.16999816894531,3.3010001182556152,398.5,299.25,542.0,1051.75,65.625,106.2750015258789,2339.0,104.5999984741211,69.81999969482422,14.399999618530273
2020-10-30,1877.4000244140625,23.617000579833984,3.0434999465942383,35.790000915527344,3.3540000915527344,398.5,297.25,541.25,1056.5,65.57499694824219,105.9749984741211,2293.0,104.4000015258789,68.91999816894531,14.359999656677246
2020-11-02,1890.4000244140625,24.006000518798828,3.073499917984009,36.810001373291016,3.24399995803833,397.5,292.5,553.0,1050.75,65.94999694824219,108.55000305175781,2257.0,102.80000305175781,68.7300033569336,14.970000267028809
2020-11-03,1908.5,24.30500030517578,3.0869998931884766,37.65999984741211,3.059000015258789,401.0,296.0,557.0,1059.0,65.4000015258789,107.82499694824219,2290.0,103.44999694824219,70.23999786376953,14.720000267028809
2020-11-04,1894.5999755859375,23.86400032043457,3.1010000705718994,39.150001525878906,3.0460000038146973,405.25,296.75,559.75,1079.0,66.3499984741211,107.875,2276.0,103.0,70.2300033569336,14.649999618530273
2020-11-05,1945.300048828125,25.17099952697754,3.1045000553131104,38.790000915527344,2.941999912261963,409.25,302.0,563.0,1101.75,67.42500305175781,108.3499984741211,2312.0,105.94999694824219,70.06999969482422,14.479999542236328
2020-11-06,1950.300048828125,25.645999908447266,3.1489999294281006,37.13999938964844,2.888000011444092,406.75,300.5,555.25,1098.5,64.9000015258789,108.6500015258789,2333.0,106.94999694824219,68.62000274658203,14.90999984741211
